642.210560839619,1497.90541833721,0
643.210888816005,1497.73620991028,0
644.211216792391,1497.56621017507,0
645.211544768777,1497.39541666838,0
646.211872745162,1497.22382692317,0
647.212200721548,1497.05143846856,0
648.212528697934,1496.87824882985,0
649.212856674319,1496.70425552853,0
650.213184650705,1496.52945608224,0
651.213512627091,1496.35384800479,0
652.213840603477,1496.17742880619,0
653.214168579862,1496.00019599258,0
654.214496556248,1495.82214706632,0
655.214824532634,1495.6432795259,0
656.215152509019,1495.46359086601,0
657.215480485405,1495.28307857749,0
658.215808461791,1495.10174014737,0
659.216136438176,1494.91957305886,0
660.216464414562,1494.73657479131,0
661.216792390948,1494.55274282026,0
662.217120367333,1494.36807461744,0
663.217448343719,1494.18256765072,0
664.217776320105,1493.99621938417,0
665.218104296491,1493.809027278,0
666.218432272876,1493.62098878863,0
667.218760249262,1493.43210136863,0
668.219088225648,1493.24236246673,0
669.219416202033,1493.05176952787,0
670.219744178419,1492.86031999313,0
671.220072154805,1492.66801129977,0
672.220400131191,1492.47484088123,0
673.220728107576,1492.28080616711,0
674.221056083962,1492.0859045832,0
675.221384060348,1491.89013355144,0
676.221712036733,1491.69349048995,0
677.222040013119,1491.49597281304,0
678.222367989505,1491.29757793116,0
679.22269596589,1491.09830325097,0
680.223023942276,1490.89814617526,0
681.223351918662,1490.69710410303,0
682.223679895048,1490.49517442944,0
683.224007871433,1490.29235454579,0
684.224335847819,1490.08864183961,0
685.224663824205,1489.88403369456,0
686.22499180059,1489.67852749049,0
687.225319776976,1489.47212060341,0
688.225647753362,1489.26481040551,0
689.225975729747,1489.05659426516,0
690.226303706133,1488.84746954688,0
691.226631682519,1488.63743361139,0
692.226959658905,1488.42648381555,0
693.22728763529,1488.21461751243,0
694.227615611676,1488.00183205123,0
695.227943588062,1487.78812477737,0
696.228271564447,1487.57349303239,0
697.228599540833,1487.35793415405,0
698.228927517219,1487.14144547625,0
699.229255493604,1486.92402432907,0
700.22958346999,1486.70566803877,0
701.229911446376,1486.48637392778,0
702.230239422762,1486.26613931469,0
703.230567399147,1486.04496151428,0
704.230895375533,1485.82283783749,0
705.231223351919,1485.59976559144,0
706.231551328304,1485.37574207941,0
707.23187930469,1485.15076460087,0
708.232207281076,1484.92483045145,0
709.232535257461,1484.69793692294,0
710.232863233847,1484.47008130334,0
711.233191210233,1484.24126087678,0
712.233519186619,1484.01147292358,0
713.233847163004,1483.78071472025,0
714.23417513939,1483.54898353945,0
715.234503115776,1483.31627665001,0
716.234831092161,1483.08259131694,0
717.235159068547,1482.84792480142,0
718.235487044933,1482.61227436082,0
719.235815021318,1482.37563724864,0
720.236142997704,1482.13801071461,0
721.23647097409,1481.89939200457,0
722.236798950476,1481.65977836058,0
723.237126926861,1481.41916702085,0
724.237454903247,1481.17755521977,0
725.237782879633,1480.93494018789,0
726.238110856018,1480.69131915195,0
727.238438832404,1480.44668933485,0
728.23876680879,1480.20104795567,0
729.239094785175,1479.95439222965,0
730.239422761561,1479.70671936822,0
731.239750737947,1479.45802657896,0
732.240078714333,1479.20831106564,0
733.240406690718,1478.9575700282,0
734.240734667104,1478.70580066274,0
735.24106264349,1478.45300016155,0
736.241390619875,1478.19916571307,0
737.241718596261,1477.94429450194,0
738.242046572647,1477.68838370895,0
739.242374549032,1477.43143051107,0
740.242702525418,1477.17343208144,0
741.243030501804,1476.91438558937,0
742.24335847819,1476.65428820035,0
743.243686454575,1476.39313707605,0
744.244014430961,1476.13092937428,0
745.244342407347,1475.86766224905,0
746.244670383732,1475.60333285053,0
747.244998360118,1475.33793832508,0
748.245326336504,1475.0714758152,0
749.245654312889,1474.8039424596,0
750.245982289275,1474.53533539314,0
751.246310265661,1474.26565174684,0
752.246638242047,1473.99488864792,0
753.246966218432,1473.72304321975,0
754.247294194818,1473.45011258189,0
755.247622171204,1473.17609385007,0
756.247950147589,1472.90098413617,0
757.248278123975,1472.62478054827,0
758.248606100361,1472.3474801906,0
759.248934076746,1472.06908016359,0
760.249262053132,1471.78957756381,0
761.249590029518,1471.50896948401,0
762.249918005904,1471.22725301314,0
763.250245982289,1470.94442523629,0
764.250573958675,1470.66048323473,0
765.250901935061,1470.37542408592,0
766.251229911446,1470.08924486345,0
767.251557887832,1469.80194263714,0
768.251885864218,1469.51351447294,0
769.252213840604,1469.22395743297,0
770.252541816989,1468.93326857556,0
771.252869793375,1468.64144495518,0
772.253197769761,1468.34848362247,0
773.253525746146,1468.05438162427,0
774.253853722532,1467.75913600356,0
775.254181698918,1467.46274379951,0
776.254509675303,1467.16520204747,0
777.254837651689,1466.86650777894,0
778.255165628075,1466.56665802161,0
779.25549360446,1466.26564979933,0
780.255821580846,1465.96348013213,0
781.256149557232,1465.66014603621,0
782.256477533617,1465.35564452395,0
783.256805510003,1465.04997260389,0
784.257133486389,1464.74312728074,0
785.257461462775,1464.43510555539,0
786.25778943916,1464.12590442491,0
787.258117415546,1463.81552088252,0
788.258445391932,1463.50395191764,0
789.258773368318,1463.19119451583,0
790.259101344703,1462.87724565886,0
791.259429321089,1462.56210232463,0
792.259757297474,1462.24576148725,0
793.26008527386,1461.92822011699,0
794.260413250246,1461.60947518027,0
795.260741226632,1461.28952363971,0
796.261069203017,1460.96836245409,0
797.261397179403,1460.64598857836,0
798.261725155789,1460.32239896367,0
799.262053132175,1459.99759055729,0
800.26238110856,1459.67156030271,0
801.262709084946,1459.34430513956,0
802.263037061331,1459.01582200367,0
803.263365037717,1458.68610782701,0
804.263693014103,1458.35515953776,0
805.264020990489,1458.02297406023,0
806.264348966874,1457.68954831494,0
807.26467694326,1457.35487921857,0
808.265004919646,1457.01896368395,0
809.265332896031,1456.68179862012,0
810.265660872417,1456.34338093226,0
811.265988848803,1456.00370752174,0
812.266316825188,1455.66277528609,0
813.266644801574,1455.32058111903,0
814.26697277796,1454.97712191043,0
815.267300754346,1454.63239454636,0
816.267628730731,1454.28639590903,0
817.267956707117,1453.93912287684,0
818.268284683503,1453.59057232437,0
